2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 21:00:09.731 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:09.733 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:14.724 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.724 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.725 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.727 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:14.727 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.727 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.728 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:14.728 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:14', 'category': 'other', 'sentiment': 0.43, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:14.728 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:14.731 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:19.727 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.729 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.731 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.733 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:19.734 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.734 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.734 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:19.735 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:19', 'category': 'travel', 'sentiment': 0.67, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:19.735 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:19.739 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:24.732 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.732 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.733 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.735 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:24.735 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.735 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.736 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:24.736 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 21:00:24', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 21:00:24.736 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:24.739 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:29.735 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.736 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.737 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.740 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:29.740 | INFO     | __main__:process_message:59 -    message={'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.741 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.741 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 21:00:29.747 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just found JavaScript! It was amazing.
2025-02-12 21:00:29.747 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.748 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:29.748 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:29', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-12 21:00:29.748 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:29.751 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:34.739 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.740 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.741 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.744 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:34.745 | INFO     | __main__:process_message:59 -    message={'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.745 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.745 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:34.746 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:34', 'category': 'travel', 'sentiment': 0.53, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-12 21:00:34.746 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:34.750 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:39.742 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.744 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.746 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.748 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:39.749 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.749 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.749 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 21:00:39.754 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just shared a movie! It was boring.
2025-02-12 21:00:39.755 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.755 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:39.755 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:39', 'category': 'entertainment', 'sentiment': 0.81, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-12 21:00:39.756 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:39.759 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:44.747 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.749 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.750 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.753 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:44.754 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.754 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.755 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 21:00:44.759 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just loved JavaScript! It was boring.
2025-02-12 21:00:44.759 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.760 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:44.760 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-12 21:00:44', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 21:00:44.760 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:44.763 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:49.753 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.753 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.754 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.757 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:49.757 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.757 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.758 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:49.758 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:49', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 21:00:49.758 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:49.760 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:54.756 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.758 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.759 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.762 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:54.762 | INFO     | __main__:process_message:59 -    message={'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.762 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.763 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:54.763 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found recipe! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-12 21:00:54', 'category': 'food', 'sentiment': 0.62, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 21:00:54.764 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:54.769 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:00:59.761 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.763 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.765 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.767 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:00:59.768 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.768 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.769 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:00:59.769 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a story! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 21:00:59', 'category': 'other', 'sentiment': 0.59, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-12 21:00:59.769 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:00:59.775 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:01:04.766 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.767 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.769 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.771 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:01:04.772 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.772 | INFO     | __main__:process_message:64 - High sentiment message: {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.773 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:134 - Inserting high sentiment message into the database.
2025-02-12 21:01:04.779 | INFO     | consumers.db_sqlite_case:insert_high_sentiment_message:152 - Successfully inserted high sentiment message: I just shared game! It was weird.
2025-02-12 21:01:04.779 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.779 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 21:01:04.779 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 21:01:04', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 21:01:04.779 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adria/Projects/buzzline-05-vega/data/buzz.sqlite')
2025-02-12 21:01:04.782 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 21:01:09.771 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 21:01:09', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 21:01:09.773 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 21:01:09', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 21:01:09.775 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 21:01:09', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 21:01:09.777 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 21:01:09.778 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 21:01:09', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 21:01:09.778 | INFO     | __main__:process_message:76 - Processed message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-12 21:01:09', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 21:01:09.778 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
